PATTERN,COUNT
G1310543P2223028_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HIT2,1
G1310556P2222978_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_SPLIT_READ_TRANS,1
G1310562P2222628_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_REQ_BNR_WS6,1
G1310566P2222568_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,20
G1310568P2222578_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_CHECK_REG,2
G1310571P2222928_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOPED_HITM_DEFER,1
G1310579P2222948_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_DEFERED_READ_TRANS,3
G1310590P2246998_011515_PH03DY_FTAXX_UX1XB1X2XXXFXXXXX_BAV_NO_DATA,1
G1310596P2222958_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SSNOOP_BUG,1
G1310597P2222618_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_INVD_S,1
G1310599P2247038_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_POC_TRISTATE_OUTPUT,1
G1310602P2247038_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_POC_TRISTATE_OUTPUT,1
G1310605P2222668_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
G1310605P2222668_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SPLIT_PARTIAL_WRITE,2
G1310612P2247038_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_POC_TRISTATE_OUTPUT,1
G1310615P2222948_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_DEFERED_READ_TRANS,1
G1310622P2251288_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_INTA,1
G1310625P2246368_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PART_SPLIT_WT1,1
G1310628P2222588_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_STREAM_EXEC_BUG,2
G1310639P2222748_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_WRONG_RESP,1
G1310657P2222568_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,9
G1310659P2222988_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_FEW_READ_TRANS,1
G1310690P2246708_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_HIT_STPCLK,2
G1310694P2222888_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_LCK_PRI_ARB2,1
G1310703P2246958_012323_PH03DY_FTBXX_UX1XB1X2XXXFXXXXX_BAV_LOCK,1
G1310759P2251198_012020_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_DF_STPCLK_NMI,1
G1310762P2246958_011616_PH03DY_FTBXX_UX1XB1X2XXXMXXXXX_BAV_LOCK,1
G1311339P2251108_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_SMI_INIT,1
G1429899P2222568_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,1
G1429948P2222658_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_IMPLICIT_WB5,1
G1429949P2222778_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,1
G1429955P2222978_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_RETRY_SPLIT_READ_TRANS,1
G1429956P2223058_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_TEST_WRITE_TO_MLINE_IWB,1
G1430029P2222848_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT,1
G1430029P2222848_012222_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT,2
G1430038P2223108_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_XUNIT_36_BIT_ADDRESS,1
G1430057P2246618_012222_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WRITE_RSP_STPCLK,1
G1430085P2251068_012222_PH03DY_FTBXX_UX1XB1X2XXXFXXXXX_BAV_APIC_INIT_EOI,1
